PC1,PC2,Target
3.4861348787044792,-0.4239205475588737,121.0
3.462659481509454,-0.4126431447796956,97.0
3.5558519716687034,0.22274653963941257,103.0
3.540949749597835,0.06629024976072746,114.0
4.664234845781399,0.4002387210668131,161.0
5.128061607797814,0.6551404680642484,176.0
5.002942316222287,0.721964460661105,184.0
5.170606075039871,0.7918874708762432,192.0
4.272248403405755,0.1467246781551895,168.0
3.909021457611535,-0.08982261769444164,135.0
2.9611208286128643,-0.6968217164024735,118.0
2.4195451242898076,-1.1400779291169336,132.0
3.4963155566622994,-0.8158016703885161,181.0
3.0488668601811186,-0.9658488357780292,135.0
2.659925336324486,-1.0816786133552216,138.0
1.9054282972943601,-1.3092588907804459,96.0
1.9557861090794946,-1.222628893656526,90.0
2.6929073672422845,-0.8295134326897509,109.0
2.921975784121329,-0.7540662593430563,75.0
2.9777461997100376,-0.5431310391301458,53.0
3.459146203056756,0.17843122809842485,54.0
3.6190427587448526,0.3291857415577068,80.0
3.3064841823736764,0.14819320373297343,45.0
3.0683687475979156,0.4945283437388224,38.0
2.729290034522244,0.4156196685284009,34.0
3.224929338132493,0.47477558463041203,37.0
3.282921852003044,0.414198489135275,43.0
3.382940528370444,0.2836003154872847,48.0
3.3456581749242638,0.11458560564297865,52.0
3.226700432094703,0.020867346597497737,47.0
3.2801351120427236,-0.05420132187336793,49.0
3.3152889075846037,0.6254664716077268,50.0
3.3578279636452533,0.6634245621143868,49.0
3.3712789300398174,0.7212485851411997,57.0
2.87256264529417,-0.2954172538005862,86.0
1.412712312291339,-1.015283116869135,54.0
0.7722044425588499,-1.7498429855461053,55.0
0.27195032212323217,-2.1272308749109423,59.0
-0.18092506355028973,-2.211561335671496,56.0
-0.01658081679260339,-1.9157508716375566,57.0
0.2826834812697176,-1.6999988951402054,52.0
0.9701399171491562,-1.24396229181814,57.0
1.5833480747869524,-0.9623905757402813,59.0
2.7223690644563203,-0.6934485888200824,65.0
3.116377121521626,-0.5446301797349855,79.0
3.6770711603528827,-0.3649544822576413,116.0
3.826190539572855,-0.3316423365966903,120.0
3.6714647736371675,-0.3735924389635136,104.0
3.6635488755399583,-0.3849413699544025,96.0
3.568284335040253,-0.35265179110240197,89.0
3.4950780282473506,-0.3717638955268119,81.0
3.547424337440376,-0.2873725831631829,105.0
3.5927939778202975,-0.2400033430268432,88.0
3.7667320894240794,-0.15881219121189652,69.0
3.691335170314471,-0.20704581134798505,104.0
3.7700088719617093,-0.17343856807360883,86.0
3.9046625636945365,-0.03955340358699333,94.0
4.126319770980513,0.058034879708151556,112.0
3.608212174153688,-0.48073171129928705,137.0
2.8731498598384846,-0.9659867982557883,139.0
1.8860999734152137,-1.4795372429498481,110.0
0.9624562699798402,-1.7706303417500184,108.0
0.631667004285178,-1.8853155425775672,114.0
0.8497203224472953,-1.7825207919418589,115.0
1.2200130433613043,-1.4984708229566446,115.0
1.7136096234251543,-1.1209891525312463,101.0
2.490409337589847,-0.7908279982944958,111.0
3.386708276301916,-0.3808827625734579,118.0
3.7235088653870796,-0.20038027641585685,124.0
4.082663573935318,0.11890900236393825,154.0
4.2759953799954395,0.2346716923952939,143.0
4.800980939632914,0.4970363719884355,146.0
4.681390193790623,0.39756604479489377,146.0
4.862726729543115,0.3821561870189361,141.0
4.625798900599188,0.8158309300487279,134.0
4.010485831254169,0.5294962796336045,123.0
4.054862389967025,0.4964835727125602,147.0
3.9357821520629557,0.4567196400694679,141.0
3.9436146968954118,0.3111010325835567,180.0
4.03144298556923,0.13475363952281474,173.0
3.973227852722364,-0.10399509200092677,162.0
3.9805825112921043,-0.33961530591046085,169.0
4.339466337711026,-0.19603508299364075,184.0
3.7766980853491146,0.19891975264502978,146.0
2.8371376626531273,-0.2999165229179696,127.0
2.4468666708665214,-0.37044797226582676,109.0
2.2897309144892612,-0.5839332502734936,127.0
2.295625594080924,-0.7447702100838458,120.0
2.06923875946183,-0.97053459487065,134.0
1.917952002726655,-0.754109314672771,83.0
2.6887636607282044,-0.623843459044556,84.0
3.337504671881742,-0.3649022772482537,123.0
3.457654001793091,-0.3135699947338509,141.0
3.437702104138496,-0.1721251402024049,125.0
3.278938862802852,-0.12106756283361597,123.0
3.198057514632103,0.05419590117933943,133.0
3.3258764214489083,0.3130120240446589,137.0
3.2144184128015056,0.33889658248707155,157.0
3.110516593166568,0.31759340239512296,137.0
3.108531698624156,0.3401802841101499,124.0
2.9905528995244746,0.23137015882385367,115.0
2.9281196342208755,0.21171051658904289,102.0
2.8820678917478877,0.15522691325804286,95.0
2.7955319642822984,0.1658079675686525,90.0
2.8841208094670288,0.1504068989623955,95.0
2.74886371630343,0.053871037465658154,66.0
2.194372304305741,-0.20038823800965144,97.0
1.4352697534356738,-0.9248573695905387,109.0
0.587334837794853,-1.9265225972919748,92.0
-0.14020671293972117,-2.859759734760924,104.0
-0.36093216682809526,-3.4770049163606065,115.0
-0.7293164535109588,-3.469625182873303,29.0
-0.6398130534763221,-3.252596581629883,32.0
-0.24602818647817998,-3.0431671373522744,27.0
0.871217938469565,-2.287521733372378,27.0
2.0054613299727353,-2.1114446836791547,30.0
2.599288598355779,-1.8694013323569825,46.0
2.7528090213974563,-1.3562406086675785,59.0
2.966665079910419,-1.13291398796048,60.0
3.1732531453240265,-0.930191461953265,74.0
3.2177353627253806,-1.1612068259774393,92.0
3.364217003550182,-1.2728881011108837,69.0
3.5327519668610883,-1.2800518874998446,66.0
3.7893374114638885,-1.1391967360340598,57.0
3.9535278555441185,-1.112561308534495,56.0
4.338887860428214,-1.0505645175694511,60.0
4.3954121769317185,-0.9715489633606639,57.0
4.147187421028254,-0.6241216694576525,64.0
3.9411388574142974,-0.10202050446233775,83.0
3.7081966068994734,0.40198706859738187,88.0
2.83442991160484,0.016889719144603785,101.0
2.0806544153770994,-0.37121776562324216,118.0
1.1417671603419588,-0.9458551189448922,118.0
0.4312069834606029,-1.2421740295600487,86.0
0.3072202700943022,-1.1628645469514123,86.0
0.45740321647293686,-0.8528121274524081,81.0
0.6475473969797376,-0.6150960257611957,76.0
1.3239866422321813,-0.0074913778512915,149.0
2.3620765866299682,0.4153841068115165,140.0
3.4254043971005155,0.8231065107807433,179.0
3.6199092705314704,0.5227635178870254,137.0
3.577533834800839,0.39498311063573827,107.0
3.5136823128520347,0.1845802751843429,112.0
3.3767420664755377,0.013033139992849522,99.0
2.7520746267318215,-0.14590678249093345,71.0
2.62586912079956,-0.6435837225596048,68.0
1.60436066451239,-1.8368080525744637,50.0
1.2358079369106632,-1.9851767175498594,33.0
1.0905981907406492,-2.1351792829030796,25.0
1.0980711989414358,-2.5129372606974756,21.0
0.9892972471313763,-2.728007139943912,12.0
1.3580251343468754,-2.785440453066331,22.0
1.230305439803281,-3.062523417348572,20.0
1.0917756503176277,-3.4386615099944873,23.0
0.4440382579515268,-4.231423361454801,23.0
-0.1616879531237028,-4.614417015462127,22.0
-0.8709215497119029,-4.893292712020495,21.0
-1.2290443211948368,-5.059260031570007,16.0
-1.3377746300751696,-5.100346159746529,19.0
-1.1552045382987048,-4.9470939853781415,15.0
-0.7069989489878981,-4.5937668773919205,23.0
-0.07136567315193619,-4.108323600471336,21.0
0.8341841979251534,-3.402197625637519,32.5
1.628776552715565,-2.8476316042296155,44.0
2.0365987119941287,-2.834295983136654,41.0
2.603465405478093,-2.528689216723122,40.0
2.774489035064789,-2.234378605739517,39.0
2.7687850226283444,-2.3051160207261163,35.0
2.501344689911006,-2.4361675707396624,32.0
2.5510953651745893,-2.4550731964365555,29.0
3.0425616925287415,-2.4391540796358653,23.0
3.0677297988329046,-2.3171695385439115,23.0
3.0739335387446154,-2.137924547228297,23.0
3.108930959078329,-1.9000372303824393,32.0
3.487121171014428,-1.3314704220894396,45.0
3.567171339812518,-1.3648023030229768,56.0
3.5658697357159985,-1.4554837550004494,49.0
3.5695013075564552,-1.4218090417977816,57.0
2.833822236113613,-1.6204111373027967,51.0
1.6647403257998468,-1.6568235409957257,41.0
0.9918110581140509,-1.7912227738882007,29.0
0.5302036832960153,-2.041461173994493,32.0
0.32720388846666926,-2.0982100828421184,22.0
0.06201786998805569,-2.1256823560309215,19.0
0.4826897454261301,-1.9502424685209576,24.0
1.0670383490492494,-1.5997895557332953,35.0
1.7390234228204196,-1.0236042441714803,39.0
2.6940737619712816,-0.48784161998216585,50.0
3.226078285334358,-0.2556048601532133,66.5
3.7468444057987793,-0.10561949151390188,83.0
3.917140173903519,-0.09152390235602091,95.0
3.547795743166462,-0.3005525226560615,87.0
3.5491459866338384,-0.45737729069976013,93.0
3.3695070063614514,-0.5405340081737144,83.0
3.4933764340089946,-0.5945821852733721,81.0
3.481884769215523,-0.7660494194380592,87.0
3.339017059469101,-0.9026531325878563,83.0
3.200086925729581,-1.0966118118886359,70.0
3.1525479587281495,-1.2723872201267918,70.0
3.247500818372518,-1.4150422218318923,86.0
3.381655117654238,-0.8198951901117101,79.0
3.6066788527441487,-0.4700993680982547,80.0
3.103396329095134,-1.0180468373471485,92.0
2.426619058420838,-1.5952562013492826,68.0
1.645355555146204,-2.1223667021706394,94.0
3.298863896545021,-1.7863991167482047,127.0
0.6368482113375549,-2.5556910215392734,70.0
-0.6355740766351176,-2.6209696305328776,57.0
-0.41612414793968144,-2.2061739058964256,46.0
0.15672016802003655,-1.6403161201013396,42.0
1.0090820440448045,-1.0444819363689217,35.0
1.5193509538413719,-0.7058236494280193,35.0
1.8482474525966268,-0.5691862585386162,36.0
2.7473778572233725,-0.15998455963382083,44.0
2.222159939498258,-0.313427956143922,46.0
3.4308646709493242,-0.08861526109477938,49.0
3.4400067456256056,-0.16176578582148446,46.0
3.6375813925256395,-0.18161263285984872,42.0
3.958916397602177,-0.07812668829075356,42.0
3.385254329883427,-0.20667589914793089,39.0
3.688678071184367,0.02616382621969994,41.0
3.5170264562217106,0.04985548505465992,46.0
3.1915724879617806,0.050734162652885606,42.0
3.298129388264776,0.21875335557187825,52.0
3.2914864140064264,0.3015075373564342,48.0
3.2935289009258653,0.3248529478987415,56.0
3.0332237046957258,0.23787535514193414,78.0
2.468013366129287,0.11660710708367174,67.0
1.9171027644667238,-0.046776127498265443,69.0
1.3984246569639214,-0.2542471069039708,109.0
0.6371462132873694,-1.211886823881621,101.0
0.5770517181546151,-0.8908557247112024,109.0
0.9823009968983766,-0.6983637781145158,111.0
1.591434636194353,-0.3062824878113408,116.0
2.4482061873972154,0.24499282563416952,141.0
3.422182269979785,0.7200151775296144,126.0
3.1332077653735624,0.5842332638159845,113.0
3.314087561039243,0.6287649905954272,136.0
3.3027890483937403,0.5935851895791973,133.0
3.2682947660667026,0.5521473303033373,137.0
3.1533158841563242,0.39186337787753095,132.0
2.961547386188824,0.30941298596207484,115.0
3.034740814925444,0.18070222476652384,130.0
2.94578780086786,0.19212020674427335,114.0
2.7772604412963644,0.06678388771654059,97.0
2.826197487528598,-0.06575099875835215,111.0
2.4587104631345866,-1.0075654243171015,109.0
2.2587237963149764,-1.3679456187245222,109.0
2.2581059474015452,-1.5455629768014196,101.0
1.7941752620749065,-1.5695267068885026,60.0
0.7840702539685496,-2.3186492752261887,52.0
-0.0679623361949835,-3.4972688616899976,43.0
-0.9809130173753426,-3.411416647998831,27.0
-1.330297132714152,-4.39641735478154,22.0
-1.4126170430228024,-4.3515615648394235,13.0
-1.1584694190185534,-3.44554550169253,13.0
-0.7961206399008907,-3.923935303846589,20.0
-0.17001425352691826,-3.438165907046792,16.0
0.7670399647895696,-2.9175968269660926,24.0
1.5287761720435185,-2.6192475215375737,27.0
1.6997965852866772,-2.7710863070015264,24.0
2.127101421941872,-1.8635432807613774,34.0
2.0125352461054637,-1.579693629424528,32.0
2.2537522629791398,-1.057548490256808,42.0
2.4066009534449364,-1.9819343745909122,43.0
2.419722684539994,-2.5922165695116854,42.0
2.1017783898505527,-2.5889280134605266,36.0
1.9877832780260267,-2.4176208178791727,30.0
2.0091205682232256,-2.5672950780543897,29.0
1.8619420110633218,-2.6539305904301282,26.0
1.9620843065035245,-2.6361466852452864,27.0
2.099146344846285,-2.579420197361805,24.0
2.4050911096688856,-2.516425721635038,22.0
2.7408421374490173,-2.4765989636371004,25.0
2.172974047923927,-2.6644722918451365,35.0
0.9377788205382979,-3.4222428043668214,22.0
-0.06819376530602943,-4.121572343729981,27.0
-0.7515322494086158,-4.332962367032972,18.0
-0.9381842636804918,-4.336799438572131,20.0
-0.9833360466088801,-4.263275675390806,15.0
-0.5818043568289231,-3.953373322159615,16.0
0.12479379471538196,-3.4014964434497656,22.0
1.1791095853650844,-2.6675729261936674,23.0
2.120233300543117,-2.305045181506513,38.0
2.7181984623074396,-1.2683828286684635,49.0
2.6915825299385054,-0.5392545139198455,47.0
2.7263191555029413,-0.4842144561071092,49.0
2.8142407388702866,-0.3607948379023658,47.0
2.507641988227748,-0.39103287990153335,44.0
2.5121227354590143,-0.06052222659741442,39.0
3.0631863743653525,0.1546605928701577,42.0
3.136399263074342,0.09607496338850757,46.0
3.101916559851097,0.018276902894418204,47.0
3.032096191263373,-0.01883907784836659,45.0
3.0046719361746734,-0.00039665511663847876,38.0
3.2136723220364587,0.07526048366836227,49.0
4.139444195718719,0.43173731518171243,80.0
5.288217384751927,1.351398229674106,97.0
4.361747313197727,0.6440663445769763,86.0
3.9471241086593762,0.38835206411867473,129.0
2.7000071528499965,-1.056464769304564,99.0
1.5136563847755566,-1.9405610008764866,84.0
0.602505131537503,-2.7209738174481606,88.0
0.13081198676404748,-3.042158097557978,63.0
-0.10746603160314062,-3.356563989054967,63.0
-0.06311799742926003,-3.2127353634620337,63.0
0.8446552681198785,-2.4805847552816918,63.0
1.7017440728325743,-2.3414945172157924,54.0
1.531362265863702,-2.6130676307952916,45.0
1.6758204875225908,-2.6357113776138865,42.0
2.356992607022417,-2.2617509360778674,44.0
2.5209396726409534,-1.3992919334529683,42.0
2.0477884425673984,-1.4532620339107007,33.0
2.5011254433126773,-1.4473571155556164,28.0
3.0082479955838,-1.371290251678771,27.0
2.800293639252946,-1.271902380228086,23.0
2.756583034157802,-1.3860061208166992,27.0
2.5999644231047587,-1.688580216990593,24.0
3.0040260216463297,-1.6224679451664061,30.0
2.9331599238372847,-1.4141202831139064,31.0
2.8781278624973186,-1.3255315798925942,35.0
2.6433297051850775,-1.2084649376130765,36.0
1.9681023579986952,-1.7377841936960365,31.0
1.019755719952894,-2.4347476919984814,35.0
-0.11155307616287334,-3.111437500544897,30.0
-0.7729245752779534,-3.4391450564465145,29.0
-1.1417644036473973,-3.4345684632900237,20.0
-1.0906186223433036,-3.2638715149983293,18.0
-0.796751901544167,-2.9136486480568746,23.0
-0.1600107559239149,-2.2402213072621673,33.0
0.82185067838735,-1.5427210664036664,42.0
1.777098282296059,-1.1425604861743823,48.0
2.7052909006253163,-0.96356057110636,91.0
2.6223254972732635,-0.6950931795600704,75.0
2.6761116267559477,-0.5465672645764645,74.0
3.255592745706644,-0.21347330168993392,83.0
3.7171509998660412,-0.012727735061979535,142.0
3.917974702432132,0.17218484187588576,142.0
3.626907125549467,0.1989011583323726,116.0
3.3222520268900606,0.2910203238219172,108.0
3.3724502562537277,0.3740774414226724,106.0
3.194741112502489,0.39242088806929876,118.0
2.968501180683868,0.4047633322842577,110.0
2.9552502632836317,0.3915241631200615,105.0
2.9137395526529986,0.3594431647916401,110.0
2.7054060761185044,0.1510067177550618,109.0
1.82170519722021,-0.3951940057083274,116.0
1.0355227156614513,-1.130693441653483,108.0
0.1406133854344324,-1.8606190250917416,116.0
-0.5035870923794027,-2.247448410159464,118.0
-0.936259311539543,-2.3986992341944795,83.0
-1.2439266306765513,-2.4335582760273935,50.0
-1.0363745747278201,-2.0993492285799795,47.0
-0.3814317995726509,-1.4760597930935055,40.0
0.6970454969614045,-0.6905601486102233,48.0
1.4339733410545201,-0.15317384943301945,59.0
1.9114490215824327,-0.007701829519926331,94.0
1.9846077893111747,-0.08652663616117526,84.0
1.9576891561296348,-0.1212027822590442,81.0
2.277341279136302,0.02021445015665384,99.0
2.6316465453720794,0.02465459213440618,99.0
2.8793378320366347,-0.146052516547662,95.0
2.849568489025589,-0.15935528252232156,102.0
2.8206949888067903,-0.15688811216888646,80.0
2.9426309128231765,0.6138833503473777,87.0
2.813833550439013,0.5857758562597809,91.0
3.067129324577685,0.10423977875449636,108.0
3.0660335949090656,0.05590072985946725,116.0
3.1762472706820293,-0.05864713011730922,127.0
3.1586422354499164,-0.307291134327019,139.0
2.4150894575388206,-0.975781019214606,137.0
2.0596344970120297,-0.6225271038957512,143.0
0.7982552825394895,-1.0542453820260886,106.0
-0.31138291196455453,-1.9764126837845852,68.0
-1.204483113466826,-2.0335413169199024,44.0
-1.3749943721264204,-1.5032724897176695,31.0
-1.109932807204148,-1.3376598208301107,18.0
-0.6890166310362754,-0.7928986012054743,11.0
0.06424429718217269,-1.149713918390949,19.0
1.4774244460377137,-0.3623758682978397,81.0
1.7077253215335668,-0.29125490235568957,91.0
1.2788610380380052,-0.6183192345213421,77.0
2.123286541334681,-0.5571714940911706,83.0
