真实值,预测值
31.000000007450584,55.50059288740158
24.000000424683094,47.28225681185722
26.000000305473804,38.54488751292229
22.000000543892384,35.21305549144745
30.000000067055225,31.02630899101496
25.00000036507845,27.085100434720516
29.00000012665987,24.692523546516895
24.000000424683094,22.854941956698895
17.000000841915607,20.5095998570323
7.000000091269612,20.160461761057377
18.000000782310963,18.298201583325863
27.00000024586916,18.11484132707119
17.000000841915607,18.388410225510597
10.000000361353159,18.68316349387169
10.000000361353159,21.112305775284767
18.000000782310963,24.597547613084316
22.000000543892384,25.89826038479805
12.00000024214387,30.443149864673618
7.000000091269612,33.99966046214104
18.000000782310963,26.694026336073875
16.00000000372529,25.09342311322689
12.00000024214387,23.812490560114384
17.000000841915607,20.73825566470623
10.000000361353159,17.488214559853077
14.00000012293458,13.904331989586353
23.00000048428774,10.844716787338257
25.00000036507845,10.205368265509605
15.000000063329935,10.050521079450846
24.000000424683094,9.595574256032705
16.00000000372529,9.539771810173988
20.000000663101673,9.820403661578894
15.000000063329935,10.7596165984869
21.00000060349703,10.849322475492954
11.000000301748514,11.496977396309376
12.00000024214387,12.168849438428879
17.000000841915607,13.327489748597145
8.000000031664968,13.79714784026146
8.000000031664968,13.725245237350464
12.00000024214387,14.72286332771182
15.000000063329935,16.743725270032883
22.000000543892384,17.58765073865652
15.000000063329935,26.20945766568184
14.00000012293458,27.026472628116608
20.000000663101673,26.12103922665119
19.000000722706318,26.30134518444538
13.000000182539225,24.96457876265049
23.00000048428774,23.419012166559696
26.000000305473804,20.76935887336731
20.000000663101673,20.05807901918888
14.00000012293458,11.509108401834965
10.000000361353159,17.159048810601234
32.00000174343586,15.44787585362792
36.00000150501728,17.130947828292847
31.000000007450584,19.63559466600418
31.000000007450584,21.56327536702156
40.0000012665987,20.41927270591259
28.000000186264515,22.23520127683878
40.0000012665987,22.174946665763855
43.00000108778477,21.323021844029427
37.000001445412636,23.32315818965435
36.00000150501728,26.22845321148634
28.000000186264515,28.32182017713785
15.000000063329935,33.0715272128582
32.00000174343586,35.523455530405045
51.00000061094761,40.11227232217789
47.00000084936619,48.948689952492714
23.00000048428774,55.88192591071129
20.000000663101673,48.23342747986317
18.000000782310963,44.12157683074474
8.000000031664968,40.12186795473099
5.000000210478902,36.416219249367714
11.000000301748514,31.17654420435429
9.000000420957804,24.362005718052387
19.000000722706318,17.46441760659218
19.000000722706318,11.145908143371344
19.000000722706318,8.92947593331337
16.50000087171793,8.62184289842844
14.00000012293458,9.058831129223108
20.000000663101673,8.552335612475872
24.000000424683094,8.881300255656242
23.00000048428774,9.556400768458843
24.000000424683094,11.356251627206802
29.00000012665987,13.101553361862898
18.000000782310963,13.754403822124004
20.000000663101673,14.320599112659693
32.00000174343586,15.630863524973392
26.000000305473804,20.06271343678236
29.00000012665987,24.96598470956087
26.000000305473804,29.1389464661479
29.00000012665987,33.64003612101078
18.000000782310963,37.460257828235626
18.000000782310963,35.656375870108604
14.00000012293458,32.36856812238693
6.000000150874257,29.652113497257233
3.000000105239451,27.504358112812042
14.00000012293458,23.5010903775692
30.000000067055225,18.758492082357407
19.000000722706318,15.83783758431673
20.000000663101673,13.043476801365614
26.000000305473804,11.949755147099495
26.000000305473804,12.589615412056446
24.000000424683094,12.661389630287886
11.000000301748514,11.980442676693201
15.000000063329935,10.602131690829992
26.000000305473804,10.839049905538559
21.00000060349703,11.634094029664993
29.00000012665987,12.499586328864098
34.00000162422657,13.720095485448837
34.00000162422657,14.930245883762836
33.000001683831215,17.556563690304756
37.000001445412636,24.001016728579998
30.000000067055225,32.38344278931618
32.00000174343586,41.83665274083614
33.000001683831215,46.17395406961441
32.00000174343586,47.058748960494995
27.00000024586916,45.214089155197144
18.000000782310963,41.38925637304783
31.000000007450584,38.21908849477768
27.00000024586916,34.92352379858494
15.000000063329935,31.36370572447777
20.000000663101673,28.14989782869816
27.00000024586916,24.532430544495583
28.000000186264515,23.021035820245743
28.000000186264515,21.945222482085228
31.000000007450584,21.793683670461178
34.00000162422657,21.709193982183933
30.000000067055225,21.66815936565399
30.000000067055225,21.742775104939938
30.000000067055225,22.19968271255493
28.000000186264515,22.695827551186085
26.000000305473804,23.120470203459263
40.0000012665987,23.7398212403059
41.00000120699406,24.56711595505476
46.00000090897083,27.15080466121435
49.0000007301569,30.550427384674553
46.00000090897083,37.21749407052994
41.00000120699406,44.47105249762535
38.00000138580799,51.086738377809525
34.00000162422657,53.60330793261528
24.000000424683094,50.373522877693176
32.00000174343586,48.985014736652374
29.00000012665987,46.04274672269821
31.000000007450584,42.60959315299988
50.000000670552254,38.66809730231762
42.00000114738941,36.09532578289509
39.000001326203346,32.67829301953316
53.00000049173832,31.025520727038387
44.00000102818012,31.936301395297054
44.00000102818012,31.786779031157497
46.00000090897083,30.998287014663223
34.00000162422657,30.906381540000442
32.00000174343586,30.091494351625443
23.00000048428774,30.0258799046278
23.00000048428774,29.370480604469776
25.00000036507845,28.831435531377792
20.000000663101673,28.79896228760481
6.000000150874257,29.779744029045105
27.00000024586916,29.042237788438797
28.000000186264515,34.42689594626427
35.000001564621925,40.93970888853073
34.00000162422657,49.58966886997223
21.00000060349703,59.818864554166794
31.000000007450584,51.708608627319336
30.000000067055225,39.33974848687649
22.000000543892384,37.73652011156082
27.00000024586916,39.228041246533394
30.000000067055225,29.937960639595985
23.00000048428774,27.353126347064972
50.000000670552254,24.774167224764824
56.000000312924385,25.03176435083151
63.00000348687171,22.950375765562057
57.00000025331974,21.04635375738144
61.000000014901154,25.155665442347527
61.000000014901154,27.61509393900633
55.00000037252903,30.695469751954082
52.000000551342964,30.957920357584957
53.00000049173832,33.0889947116375
55.00000037252903,34.35285300016403
59.00000013411045,37.47111037373543
54.000000432133675,40.25302502512932
63.00000348687171,41.64197129011154
72.00000295042992,47.120607033371925
68.0000031888485,52.54369081556797
70.0000030696392,61.63044959306716
76.00000271201134,63.78140112757682
79.0000025331974,69.84531658887863
72.00000295042992,74.862941801548
66.00000330805779,75.95748314261436
67.00000324845314,72.95897006988525
56.000000312924385,66.38850432634354
44.00000102818012,66.43345153331757
42.00000114738941,69.97565487027168
45.00000096857548,64.52412894368172
47.00000084936619,57.79752588272095
45.00000096857548,54.27266076207161
51.00000061094761,50.21585212647915
58.000000193715096,51.938189163804054
59.00000013411045,53.11618593335152
70.0000030696392,56.15317849814892
64.00000342726707,56.38335157930851
67.00000324845314,52.32534708082676
61.000000014901154,51.98778694868088
69.00000312924385,52.45061820745468
61.000000014901154,55.35030919313431
56.000000312924385,57.44407118856907
58.000000193715096,58.313729256391525
54.000000432133675,47.792631700634956
61.000000014901154,46.94780305027962
52.000000551342964,63.678269624710076
42.00000114738941,52.39589940011501
34.00000162422657,55.11707283556461
30.000000067055225,56.579900443553925
30.000000067055225,70.52002027630806
18.000000782310963,56.01943936944008
21.00000060349703,48.44462835788727
20.000000663101673,54.57310964167118
20.000000663101673,51.221845746040344
24.000000424683094,46.391471832990646
33.000001683831215,27.86352278292179
33.000001683831215,25.203352719545364
45.00000096857548,22.81647503376007
58.000000193715096,33.54133613407612
83.00000229477882,33.729668378829956
81.00000241398811,36.06904911994934
76.00000271201134,20.665212862193584
70.0000030696392,19.722494035959244
68.0000031888485,22.728465989232063
56.000000312924385,25.72681925445795
44.00000102818012,29.00994949042797
28.000000186264515,30.515323601663116
34.00000162422657,34.82041743397713
35.000001564621925,43.0107207596302
38.00000138580799,57.066271886229515
41.00000120699406,66.77162575721741
42.00000114738941,74.39758235216141
36.00000150501728,73.79195141792297
32.00000174343586,74.84331959486008
29.00000012665987,68.61749219894409
25.00000036507845,62.1295661330223
27.00000024586916,53.2904407531023
30.000000067055225,40.01743644475937
38.00000138580799,32.89685940742493
38.00000138580799,29.13347889482975
48.00000078976154,29.438844099640846
58.000000193715096,30.31784821301699
56.000000312924385,29.87202298641205
52.000000551342964,31.262161523103718
50.000000670552254,30.315210491418842
40.0000012665987,32.341817423701286
40.0000012665987,33.069663390517235
46.00000090897083,32.56697362661362
44.00000102818012,34.63392387330532
56.000000312924385,37.49896356463432
51.00000061094761,41.34449590742588
55.00000037252903,47.000510796904564
53.00000049173832,53.03214155137539
55.00000037252903,59.68687792122364
59.00000013411045,61.935096561908715
58.000000193715096,65.79312261939049
38.00000138580799,63.8338251709938
31.000000007450584,62.6204085946083
44.00000102818012,59.981706604361534
32.00000174343586,55.522955164313316
30.000000067055225,50.71317666769028
36.00000150501728,45.11574828624725
34.00000162422657,41.1515849083662
42.00000114738941,37.235622346401215
48.00000078976154,34.79908223450184
42.00000114738941,34.72397629916668
43.00000108778477,33.44803009927273
31.000000007450584,32.8292590379715
32.00000174343586,30.95103427022696
32.00000174343586,30.524091467261318
25.00000036507845,30.52459064126015
29.00000012665987,30.20340628921986
38.00000138580799,30.94130396842957
32.00000174343586,30.128871351480488
29.00000012665987,31.407909557223324
39.000001326203346,33.67623162269592
54.000000432133675,37.84091570973396
36.00000150501728,43.65466599166393
41.00000120699406,48.986964747309685
38.00000138580799,51.42932975292206
39.000001326203346,52.19504112005234
44.00000102818012,49.2793191075325
40.0000012665987,45.91756537556648
42.00000114738941,43.0462052077055
28.000000186264515,39.75099603831768
28.000000186264515,36.23687572777271
39.000001326203346,32.858756989240646
47.00000084936619,31.931456893682483
53.00000049173832,32.06277197599411
61.000000014901154,31.570227295160297
60.000000074505806,31.626188650727276
60.000000074505806,33.267997071146965
68.0000031888485,33.757719084620476
68.0000031888485,33.71109838783741
80.00000247359276,35.93239036202431
79.0000025331974,38.40653371810913
71.00000301003456,41.70254012942314
52.000000551342964,43.84842091798782
44.00000102818012,46.277764305472374
31.000000007450584,53.66941796243191
41.00000120699406,68.8127159178257
31.000000007450584,83.60978463292122
34.00000162422657,99.9107317328453
37.000001445412636,97.98257699608803
36.00000150501728,90.96233034133911
45.00000096857548,86.62997406721115
33.000001683831215,78.4411934018135
48.00000078976154,68.54760783910751
44.00000102818012,59.431207463145256
48.00000078976154,48.684608951210976
55.00000037252903,39.923631235957146
58.000000193715096,34.9168154746294
46.00000090897083,35.28415007889271
60.000000074505806,35.98005968332291
49.0000007301569,36.30629323422909
138.00000619888306,35.608724504709244
185.00000339746475,27.93808824568987
224.0000010728836,21.422343105077744
